Sales,Product,Date,Region
1662.0,pink morsel,2019-01-23,west
1518.0,pink morsel,2019-01-24,west
1767.0,pink morsel,2019-01-25,west
1647.0,pink morsel,2019-01-26,west
1785.0,pink morsel,2019-01-27,west
1782.0,pink morsel,2019-01-28,west
1614.0,pink morsel,2019-01-29,west
1641.0,pink morsel,2019-01-30,west
1740.0,pink morsel,2019-01-31,west
1509.0,pink morsel,2019-02-01,west
1611.0,pink morsel,2019-02-02,west
1749.0,pink morsel,2019-02-03,west
1542.0,pink morsel,2019-02-04,west
1524.0,pink morsel,2019-02-05,west
1692.0,pink morsel,2019-02-06,west
1545.0,pink morsel,2019-02-07,west
1788.0,pink morsel,2019-02-08,west
1641.0,pink morsel,2019-02-09,west
1575.0,pink morsel,2019-02-10,west
1551.0,pink morsel,2019-02-11,west
1734.0,pink morsel,2019-02-12,west
1731.0,pink morsel,2019-02-13,west
1644.0,pink morsel,2019-02-14,west
1734.0,pink morsel,2019-02-15,west
1599.0,pink morsel,2019-02-16,west
1641.0,pink morsel,2019-02-17,west
1764.0,pink morsel,2019-02-18,west
1644.0,pink morsel,2019-02-19,west
1656.0,pink morsel,2019-02-20,west
1719.0,pink morsel,2019-02-21,west
1713.0,pink morsel,2019-02-22,west
1614.0,pink morsel,2019-02-23,west
1524.0,pink morsel,2019-02-24,west
1578.0,pink morsel,2019-02-25,west
1656.0,pink morsel,2019-02-26,west
1635.0,pink morsel,2019-02-27,west
1599.0,pink morsel,2019-02-28,west
1539.0,pink morsel,2019-03-01,west
1689.0,pink morsel,2019-03-02,west
1611.0,pink morsel,2019-03-03,west
1632.0,pink morsel,2019-03-04,west
1557.0,pink morsel,2019-03-05,west
1608.0,pink morsel,2019-03-06,west
1674.0,pink morsel,2019-03-07,west
1797.0,pink morsel,2019-03-08,west
1644.0,pink morsel,2019-03-09,west
1737.0,pink morsel,2019-03-10,west
1692.0,pink morsel,2019-03-11,west
1668.0,pink morsel,2019-03-12,west
1653.0,pink morsel,2019-03-13,west
1704.0,pink morsel,2019-03-14,west
1650.0,pink morsel,2019-03-15,west
1680.0,pink morsel,2019-03-16,west
1671.0,pink morsel,2019-03-17,west
1668.0,pink morsel,2019-03-18,west
1605.0,pink morsel,2019-03-19,west
1779.0,pink morsel,2019-03-20,west
1779.0,pink morsel,2019-03-21,west
1731.0,pink morsel,2019-03-22,west
1797.0,pink morsel,2019-03-23,west
1755.0,pink morsel,2019-03-24,west
1734.0,pink morsel,2019-03-25,west
1557.0,pink morsel,2019-03-26,west
1527.0,pink morsel,2019-03-27,west
1557.0,pink morsel,2019-03-28,west
1653.0,pink morsel,2019-03-29,west
1710.0,pink morsel,2019-03-30,west
1572.0,pink morsel,2019-03-31,west
1608.0,pink morsel,2019-04-01,west
1629.0,pink morsel,2019-04-02,west
1518.0,pink morsel,2019-04-03,west
1632.0,pink morsel,2019-04-04,west
1713.0,pink morsel,2019-04-05,west
1557.0,pink morsel,2019-04-06,west
1632.0,pink morsel,2019-04-07,west
1575.0,pink morsel,2019-04-08,west
1617.0,pink morsel,2019-04-09,west
1638.0,pink morsel,2019-04-10,west
1635.0,pink morsel,2019-04-11,west
1581.0,pink morsel,2019-04-12,west
1794.0,pink morsel,2019-04-13,west
1764.0,pink morsel,2019-04-14,west
1770.0,pink morsel,2019-04-15,west
1713.0,pink morsel,2019-04-16,west
1509.0,pink morsel,2019-04-17,west
1575.0,pink morsel,2019-04-18,west
1512.0,pink morsel,2019-04-19,west
1713.0,pink morsel,2019-04-20,west
1629.0,pink morsel,2019-04-21,west
1650.0,pink morsel,2019-04-22,west
1518.0,pink morsel,2019-04-23,west
1665.0,pink morsel,2019-04-24,west
1764.0,pink morsel,2019-04-25,west
1758.0,pink morsel,2019-04-26,west
1620.0,pink morsel,2019-04-27,west
1503.0,pink morsel,2019-04-28,west
1800.0,pink morsel,2019-04-29,west
1623.0,pink morsel,2019-04-30,west
1542.0,pink morsel,2019-05-01,west
1521.0,pink morsel,2019-05-02,west
1740.0,pink morsel,2019-05-03,west
1749.0,pink morsel,2019-05-04,west
1611.0,pink morsel,2019-05-05,west
1560.0,pink morsel,2019-05-06,west
1644.0,pink morsel,2019-05-07,west
1650.0,pink morsel,2019-05-08,west
1767.0,pink morsel,2019-05-09,west
1557.0,pink morsel,2019-05-10,west
1614.0,pink morsel,2019-05-11,west
1743.0,pink morsel,2019-05-12,west
1614.0,pink morsel,2019-05-13,west
1614.0,pink morsel,2019-05-14,west
1569.0,pink morsel,2019-05-15,west
1605.0,pink morsel,2019-05-16,west
1752.0,pink morsel,2019-05-17,west
1662.0,pink morsel,2019-05-18,west
1650.0,pink morsel,2019-05-19,west
1668.0,pink morsel,2019-05-20,west
1533.0,pink morsel,2019-05-21,west
1722.0,pink morsel,2019-05-22,west
1740.0,pink morsel,2019-05-23,west
1773.0,pink morsel,2019-05-24,west
1569.0,pink morsel,2019-05-25,west
1542.0,pink morsel,2019-05-26,west
1527.0,pink morsel,2019-05-27,west
1533.0,pink morsel,2019-05-28,west
1680.0,pink morsel,2019-05-29,west
1761.0,pink morsel,2019-05-30,west
1605.0,pink morsel,2019-05-31,west
1689.0,pink morsel,2019-06-01,west
1644.0,pink morsel,2019-06-02,west
1749.0,pink morsel,2019-06-03,west
1554.0,pink morsel,2019-06-04,west
1560.0,pink morsel,2019-06-05,west
1746.0,pink morsel,2019-06-06,west
1758.0,pink morsel,2019-06-07,west
1677.0,pink morsel,2019-06-08,west
1797.0,pink morsel,2019-06-09,west
1767.0,pink morsel,2019-06-10,west
1521.0,pink morsel,2019-06-11,west
1677.0,pink morsel,2019-06-12,west
1773.0,pink morsel,2019-06-13,west
1509.0,pink morsel,2019-06-14,west
1785.0,pink morsel,2019-06-15,west
1533.0,pink morsel,2019-06-16,west
1566.0,pink morsel,2019-06-17,west
1728.0,pink morsel,2019-06-18,west
1734.0,pink morsel,2019-06-19,west
1770.0,pink morsel,2019-06-20,west
1533.0,pink morsel,2019-06-21,west
1515.0,pink morsel,2019-06-22,west
1671.0,pink morsel,2019-06-23,west
1800.0,pink morsel,2019-06-24,west
1776.0,pink morsel,2019-06-25,west
1686.0,pink morsel,2019-06-26,west
1671.0,pink morsel,2019-06-27,west
1581.0,pink morsel,2019-06-28,west
1548.0,pink morsel,2019-06-29,west
1800.0,pink morsel,2019-06-30,west
1644.0,pink morsel,2019-07-01,west
1677.0,pink morsel,2019-07-02,west
1800.0,pink morsel,2019-07-03,west
1581.0,pink morsel,2019-07-04,west
1533.0,pink morsel,2019-07-05,west
1704.0,pink morsel,2019-07-06,west
1680.0,pink morsel,2019-07-07,west
1770.0,pink morsel,2019-07-08,west
1713.0,pink morsel,2019-07-09,west
1800.0,pink morsel,2019-07-10,west
1590.0,pink morsel,2019-07-11,west
1608.0,pink morsel,2019-07-12,west
1689.0,pink morsel,2019-07-13,west
1692.0,pink morsel,2019-07-14,west
1602.0,pink morsel,2019-07-15,west
1614.0,pink morsel,2019-07-16,west
1662.0,pink morsel,2019-07-17,west
1581.0,pink morsel,2019-07-18,west
1659.0,pink morsel,2019-07-19,west
1728.0,pink morsel,2019-07-20,west
1773.0,pink morsel,2019-07-21,west
1746.0,pink morsel,2019-07-22,west
1620.0,pink morsel,2019-07-23,west
1638.0,pink morsel,2019-07-24,west
1725.0,pink morsel,2019-07-25,west
1755.0,pink morsel,2019-07-26,west
1560.0,pink morsel,2019-07-27,west
1683.0,pink morsel,2019-07-28,west
1794.0,pink morsel,2019-07-29,west
1797.0,pink morsel,2019-07-30,west
1587.0,pink morsel,2019-07-31,west
1701.0,pink morsel,2019-08-01,west
1716.0,pink morsel,2019-08-02,west
1755.0,pink morsel,2019-08-03,west
1596.0,pink morsel,2019-08-04,west
1530.0,pink morsel,2019-08-05,west
1557.0,pink morsel,2019-08-06,west
1776.0,pink morsel,2019-08-07,west
1773.0,pink morsel,2019-08-08,west
1641.0,pink morsel,2019-08-09,west
1695.0,pink morsel,2019-08-10,west
1692.0,pink morsel,2019-08-11,west
1569.0,pink morsel,2019-08-12,west
1587.0,pink morsel,2019-08-13,west
1725.0,pink morsel,2019-08-14,west
1563.0,pink morsel,2019-08-15,west
1665.0,pink morsel,2019-08-16,west
1533.0,pink morsel,2019-08-17,west
1659.0,pink morsel,2019-08-18,west
1701.0,pink morsel,2019-08-19,west
1800.0,pink morsel,2019-08-20,west
1545.0,pink morsel,2019-08-21,west
1731.0,pink morsel,2019-08-22,west
1635.0,pink morsel,2019-08-23,west
1737.0,pink morsel,2019-08-24,west
1524.0,pink morsel,2019-08-25,west
1554.0,pink morsel,2019-08-26,west
1755.0,pink morsel,2019-08-27,west
1779.0,pink morsel,2019-08-28,west
1677.0,pink morsel,2019-08-29,west
1668.0,pink morsel,2019-08-30,west
1632.0,pink morsel,2019-08-31,west
1563.0,pink morsel,2019-09-01,west
1605.0,pink morsel,2019-09-02,west
1542.0,pink morsel,2019-09-03,west
1653.0,pink morsel,2019-09-04,west
1677.0,pink morsel,2019-09-05,west
1665.0,pink morsel,2019-09-06,west
1584.0,pink morsel,2019-09-07,west
1791.0,pink morsel,2019-09-08,west
1596.0,pink morsel,2019-09-09,west
1506.0,pink morsel,2019-09-10,west
1668.0,pink morsel,2019-09-11,west
1578.0,pink morsel,2019-09-12,west
1671.0,pink morsel,2019-09-13,west
1734.0,pink morsel,2019-09-14,west
1626.0,pink morsel,2019-09-15,west
1725.0,pink morsel,2019-09-16,west
1656.0,pink morsel,2019-09-17,west
1797.0,pink morsel,2019-09-18,west
1581.0,pink morsel,2019-09-19,west
1638.0,pink morsel,2019-09-20,west
1674.0,pink morsel,2019-09-21,west
1689.0,pink morsel,2019-09-22,west
1797.0,pink morsel,2019-09-23,west
1524.0,pink morsel,2019-09-24,west
1773.0,pink morsel,2019-09-25,west
1668.0,pink morsel,2019-09-26,west
1722.0,pink morsel,2019-09-27,west
1671.0,pink morsel,2019-09-28,west
1674.0,pink morsel,2019-09-29,west
1566.0,pink morsel,2019-09-30,west
1584.0,pink morsel,2019-10-01,west
1569.0,pink morsel,2019-10-02,west
1599.0,pink morsel,2019-10-03,west
1689.0,pink morsel,2019-10-04,west
1725.0,pink morsel,2019-10-05,west
1752.0,pink morsel,2019-10-06,west
1569.0,pink morsel,2019-10-07,west
1605.0,pink morsel,2019-10-08,west
1644.0,pink morsel,2019-10-09,west
1698.0,pink morsel,2019-10-10,west
1728.0,pink morsel,2019-10-11,west
1722.0,pink morsel,2019-10-12,west
1704.0,pink morsel,2019-10-13,west
1635.0,pink morsel,2019-10-14,west
1752.0,pink morsel,2019-10-15,west
1596.0,pink morsel,2019-10-16,west
1662.0,pink morsel,2019-10-17,west
1710.0,pink morsel,2019-10-18,west
1587.0,pink morsel,2019-10-19,west
1725.0,pink morsel,2019-10-20,west
1560.0,pink morsel,2019-10-21,west
1713.0,pink morsel,2019-10-22,west
1641.0,pink morsel,2019-10-23,west
1602.0,pink morsel,2019-10-24,west
1500.0,pink morsel,2019-10-25,west
1599.0,pink morsel,2019-10-26,west
1698.0,pink morsel,2019-10-27,west
1674.0,pink morsel,2019-10-28,west
1512.0,pink morsel,2019-10-29,west
1689.0,pink morsel,2019-10-30,west
1800.0,pink morsel,2019-10-31,west
1767.0,pink morsel,2019-11-01,west
1734.0,pink morsel,2019-11-02,west
1623.0,pink morsel,2019-11-03,west
1512.0,pink morsel,2019-11-04,west
1533.0,pink morsel,2019-11-05,west
1506.0,pink morsel,2019-11-06,west
1713.0,pink morsel,2019-11-07,west
1713.0,pink morsel,2019-11-08,west
1767.0,pink morsel,2019-11-09,west
1641.0,pink morsel,2019-11-10,west
1761.0,pink morsel,2019-11-11,west
1704.0,pink morsel,2019-11-12,west
1683.0,pink morsel,2019-11-13,west
1716.0,pink morsel,2019-11-14,west
1605.0,pink morsel,2019-11-15,west
1653.0,pink morsel,2019-11-16,west
1608.0,pink morsel,2019-11-17,west
1773.0,pink morsel,2019-11-18,west
1617.0,pink morsel,2019-11-19,west
1515.0,pink morsel,2019-11-20,west
1644.0,pink morsel,2019-11-21,west
1776.0,pink morsel,2019-11-22,west
1659.0,pink morsel,2019-11-23,west
1674.0,pink morsel,2019-11-24,west
1716.0,pink morsel,2019-11-25,west
1584.0,pink morsel,2019-11-26,west
1746.0,pink morsel,2019-11-27,west
1794.0,pink morsel,2019-11-28,west
1776.0,pink morsel,2019-11-29,west
1596.0,pink morsel,2019-11-30,west
1680.0,pink morsel,2019-12-01,west
1680.0,pink morsel,2019-12-02,west
1626.0,pink morsel,2019-12-03,west
1731.0,pink morsel,2019-12-04,west
1605.0,pink morsel,2019-12-05,west
1779.0,pink morsel,2019-12-06,west
1659.0,pink morsel,2019-12-07,west
1734.0,pink morsel,2019-12-08,west
1725.0,pink morsel,2019-12-09,west
1713.0,pink morsel,2019-12-10,west
1551.0,pink morsel,2019-12-11,west
1791.0,pink morsel,2019-12-12,west
1755.0,pink morsel,2019-12-13,west
1632.0,pink morsel,2019-12-14,west
1608.0,pink morsel,2019-12-15,west
1650.0,pink morsel,2019-12-16,west
1533.0,pink morsel,2019-12-17,west
1740.0,pink morsel,2019-12-18,west
1542.0,pink morsel,2019-12-19,west
1785.0,pink morsel,2019-12-20,west
1623.0,pink morsel,2019-12-21,west
1557.0,pink morsel,2019-12-22,west
1671.0,pink morsel,2019-12-23,west
1686.0,pink morsel,2019-12-24,west
1506.0,pink morsel,2019-12-25,west
1794.0,pink morsel,2019-12-26,west
1620.0,pink morsel,2019-12-27,west
1773.0,pink morsel,2019-12-28,west
1683.0,pink morsel,2019-12-29,west
1659.0,pink morsel,2019-12-30,west
1692.0,pink morsel,2019-12-31,west
1704.0,pink morsel,2020-01-01,west
1629.0,pink morsel,2020-01-02,west
1761.0,pink morsel,2020-01-03,west
1632.0,pink morsel,2020-01-04,west
